,trend_id,name,start_date,end_date,percentage_increase,previous_start_date,previous_end_date,previous_trend_duration,previous_percentage,classification,derivative,level,duration,harpoon_output_signal,harpoon_fuel,harpoon_burnout,harpoon_h9,harpoon_h21,harpoon_h14,top_gun_output_signal,top_gun_top_gun_a,top_gun_top_gun_b,top_gun_fuel,top_gun_burnout,maverick_output_signal,maverick_fuel,maverick_burnout,wind_output_signal,wind_crossover,sonar_output_signal,sonar_fuel,sonar_burnout,DAY,Coverage,Storm,Storm_Actual,Storm_Impact,date,Storm_MA30,Storm_MA7,binaryverdict_grouchy,Grouchy SVM,BinaryVerdictBernadotte,Bernadotte SVM,binaryverdict_Marmont,bernadotte_random_forest,Marmont_random_forest,Grouchy_random_forest
5828,4968,SCHW,7/06/2021,26/07/2021,-8.952230886,2/02/2021,7/06/2021,125.0,37.01870573,Marshal Grouchy,-0.183,10,49,0.0,0.0,0.0,0.072372914,0.073289582,0.057970195,0.0,49.87466097,41.43988885,0.0,0.0,42.21466166,42.39567134,0.0,27.11134769,17.60539133,0.207527428,75.10388131,66.02611899,20210607,640,56.93475723,0.0,94.6860733,7/06/2021 0:00,91.89230347,59.86369324,0,0,1,1,1,1,1,0
5829,4969,SCHW,26/07/2021,24/08/2021,8.980012534,7/06/2021,26/07/2021,49.0,-8.952230886,Marshal Ney,0.31,6,29,0.0,0.0,0.0,0.150872982,0.123107933,0.187825806,0.0,38.37095756,39.0594494,0.0,0.0,53.67447359,56.89130916,0.0,34.90504725,35.07919491,0.611268389,76.65483507,65.4521649,20210726,638,62.30534363,51.76130676,69.07846069,26/07/2021 0:00,60.6124649,62.67308044,1,1,1,1,1,1,1,1
5830,4970,SCHW,24/08/2021,15/09/2021,-4.045852917,26/07/2021,24/08/2021,29.0,8.980012534,Marshal Grouchy,-0.184,5,22,0.0,0.0,0.0,0.03201006,0.141877637,0.104988797,0.0,3.957894924,7.060841285,0.0,0.0,40.08197935,51.47066627,0.0,14.74304467,13.34672477,-0.031267586,75.25934998,69.89765075,20210824,662,135.1047211,149.6542969,149.791748,24/08/2021 0:00,78.41278839,98.03220367,0,0,1,1,1,1,1,0
5831,4971,SCHW,15/09/2021,2/11/2021,14.92620504,24/08/2021,15/09/2021,22.0,-4.045852917,Marshal Ney,0.311,10,48,0.0,0.0,0.0,0.198511478,0.234187454,0.238417727,0.0,38.41250307,40.76827623,0.0,0.0,62.00369486,65.28475587,0.0,41.38011164,29.15977989,0.682646012,85.38330567,74.31269347,20210915,675,68.70510864,58.70882416,73.45343781,15/09/2021 0:00,94.8081131,77.33001709,1,1,1,1,1,1,1,1
5832,4972,SCHW,2/11/2021,3/12/2021,-4.035704486,15/09/2021,2/11/2021,48.0,14.92620504,Marshal Grouchy,-0.13,7,31,0.0,0.0,0.0,0.081501609,0.121210195,0.095681243,0.0,17.72623865,10.85905774,0.0,0.0,49.56106582,51.90565309,0.0,22.16361037,20.29688551,0.384784325,84.19149801,77.57350138,20211102,654,60.78105545,30.29698372,92.65914917,2/11/2021 0:00,83.93209076,82.46806335,0,0,1,1,1,1,1,0
5833,4973,SCHW,3/12/2021,19/01/2022,16.61781663,2/11/2021,3/12/2021,31.0,-4.035704486,Marshal Ney,0.354,10,47,0.0,0.0,0.0,0.250565435,0.241011503,0.240863025,0.0,60.77762015,78.53692466,0.0,0.0,61.19208473,66.91489845,0.0,44.21104018,33.29471516,0.71438293,97.22265468,79.49734502,20211203,757,109.3978806,43.6244545,167.3806763,3/12/2021 0:00,88.8390274,80.75432587,1,1,1,1,1,1,1,1
5834,4974,SCHW,19/01/2022,7/03/2022,-16.55556898,3/12/2021,19/01/2022,47.0,16.61781663,Marshal Grouchy,-0.352,10,47,0.0,0.0,0.0,0.02413699,0.064057885,0.017229264,0.0,37.85916465,28.52851885,0.0,0.0,37.08815218,40.21779965,0.0,37.41005623,10.72205651,0.136196967,96.97010032,76.43289879,20220119,724,155.5625763,54.73543549,235.8829193,19/01/2022 0:00,98.63519287,120.5395966,0,0,1,1,1,1,1,0
5835,4975,SCHW,7/03/2022,25/03/2022,19.6437924,19/01/2022,7/03/2022,47.0,-16.55556898,Marshal Murat,1.091,4,18,0.0,0.0,0.0,0.247757796,0.096993441,0.159097348,0.0,89.89914056,92.77855646,0.0,0.0,59.67440277,50.42285589,0.0,36.68710213,39.58284708,0.832501954,94.46658122,73.35241903,20220307,615,350.1087952,214.7883759,474.7600098,7/03/2022 0:00,268.2182617,392.7559814,1,1,1,1,1,1,1,1
5836,4976,SCHW,25/03/2022,17/05/2022,-28.6339793,7/03/2022,25/03/2022,18.0,19.6437924,Marshal Grouchy,-0.54,11,53,0.0,0.0,0.0,0.073557739,0.011178817,0.02058644,0.0,48.54030886,46.96420726,0.0,0.0,31.99237498,32.44115407,0.0,52.63049991,15.09947075,0.188169149,76.20193707,61.2210625,20220325,730,358.4833374,325.7133484,430.155365,25/03/2022 0:00,339.0730286,250.0287476,0,0,1,1,1,1,1,0
5837,4977,SCHW,17/05/2022,1/06/2022,6.702458514,25/03/2022,17/05/2022,53.0,-28.6339793,Marshal Davout,0.447,4,15,,,,,,,,,,,,,,,,,,,,20220517,598,177.2611389,154.6260834,221.09729,17/05/2022 0:00,154.8105927,146.1928711,1,1,1,1,1,1,1,1
5838,4978,SCHW,1/06/2022,24/06/2022,-7.388241213,17/05/2022,1/06/2022,15.0,6.702458514,Marshal Grouchy,-0.321,5,23,0.0,0.0,0.0,0.028206102,0.10196717,0.073385607,0.0,38.55632527,27.59133986,0.0,0.0,40.90832985,40.18568777,0.0,29.35398911,14.48148501,0.298032992,73.20943664,57.28356301,20220601,579,177.3568268,171.1073303,218.8379517,1/06/2022 0:00,146.1722717,140.6589508,0,0,1,1,1,1,1,0
5839,4979,SCHW,24/06/2022,6/07/2022,-1.536553894,1/06/2022,24/06/2022,23.0,-7.388241213,Marshal Grouchy,-0.128,3,12,,,,,,,,,,,,,,,,,,,,20220624,587,158.0100403,112.5169067,215.8554993,24/06/2022 0:00,128.5712433,118.5673676,0,0,1,1,1,1,1,0
5840,4980,SCHW,6/07/2022,14/07/2022,-4.523958061,24/06/2022,6/07/2022,12.0,-1.536553894,Marshal Grouchy,-0.565,2,8,0.0,0.0,0.0,0.143408263,0.068480388,0.15404432,0.0,10.71142799,43.91599061,0.0,0.0,40.33361892,47.75590253,0.0,18.11988988,18.44245129,0.262013676,65.41999968,60.17599947,20220706,541,140.8300476,146.5007629,142.5621185,6/07/2022 0:00,122.5976715,104.9521255,0,0,1,1,1,1,1,0
5841,4981,SCHW,14/07/2022,23/08/2022,20.17500624,6/07/2022,14/07/2022,8.0,-4.523958061,Marshal Messena,0.504,9,40,0.0,0.0,0.0,0.234842511,0.224220859,0.239349829,0.0,24.61785047,46.56213905,0.0,0.0,58.18380803,67.25684346,0.0,54.10533164,42.36824658,0.620280086,79.07703515,61.88796539,20220714,566,163.8726196,93.35325623,214.1310425,14/07/2022 0:00,119.1186066,117.3287125,1,1,1,1,1,1,1,1
5842,4982,SCHW,23/08/2022,6/09/2022,-3.187250537,14/07/2022,23/08/2022,40.0,20.17500624,Marshal Grouchy,-0.228,3,14,0.0,0.0,0.0,0.0293695,0.200805748,0.135981779,0.0,3.007051307,3.782277071,0.0,0.0,47.77143109,60.15825043,0.0,43.53113121,11.52267625,0.243867952,77.47084844,68.04015162,20220823,516,147.6532135,140.7987823,170.8219452,23/08/2022 0:00,136.7921753,120.0807648,0,0,1,1,1,1,1,0
5843,4983,SCHW,6/09/2022,3/10/2022,3.888176268,23/08/2022,6/09/2022,14.0,-3.187250537,Marshal Marmont,0.144,6,27,0.0,0.0,0.0,0.083837999,0.108073671,0.121441982,0.0,44.40790788,36.44178769,0.0,0.0,49.14356243,51.51489727,0.0,9.967346432,22.01695546,0.388471661,74.93233552,69.92466445,20220906,531,124.7671432,99.50647736,155.6216888,6/09/2022 0:00,121.0264587,108.9973068,1,0,1,1,0,1,0,1
5844,4984,SCHW,3/10/2022,17/10/2022,-7.89509473,6/09/2022,3/10/2022,27.0,3.888176268,Marshal Grouchy,-0.564,3,14,0.0,0.0,0.0,0.1397673,0.130336008,0.134483164,0.0,20.24915207,20.44848103,0.0,0.0,38.97206101,52.32537522,0.0,17.20833784,21.49295001,-0.041701662,76.62110534,69.28589387,20221003,485,122.9406586,95.32618713,193.0992432,3/10/2022 0:00,130.5615234,155.7353058,0,0,1,1,1,1,1,0
5845,4985,SCHW,17/10/2022,1/12/2022,21.20718224,3/10/2022,17/10/2022,14.0,-7.89509473,Marshal Davout,0.471,10,45,0.0,0.0,0.0,0.191688427,0.228268602,0.182734603,0.0,62.8029657,68.94465544,0.0,0.0,65.25268051,59.99083966,0.0,17.07368232,27.39625963,1.01512099,82.4483129,76.38468804,20221017,492,181.7872467,147.6670074,212.7462311,17/10/2022 0:00,151.426178,149.1461792,1,1,1,1,1,1,1,1
5846,4986,SCHW,1/12/2022,14/12/2022,-5.395819749,17/10/2022,1/12/2022,45.0,21.20718224,Marshal Grouchy,-0.415,3,13,0.0,0.0,0.0,0.110679928,0.207204993,0.175601783,0.0,4.537287038,3.419810201,0.0,0.0,43.40778867,58.03837832,0.0,21.55308347,9.602354914,0.081029725,83.20937933,77.26862207,20221201,626,74.08298492,42.20282745,96.8036499,1/12/2022 0:00,114.1792068,88.95461273,0,0,1,1,1,1,1,0
5847,4332,SHW,2/01/2018,19/01/2018,4.133439057,,,,,Marshal Oudinot,0.243,4,17,0.0,0.0,0.0,0.2345784,0.239978653,0.234067396,0.0,37.18145472,51.97904851,0.0,0.0,64.51117132,63.30124991,0.0,40.67522916,32.09089019,0.928287841,144.2797013,134.6156311,20180102,632,188.690567,94.05487823,278.9371033,2/01/2018 0:00,91.40699768,113.1884842,1,1,1,1,1,1,1,1
5848,4333,SHW,19/01/2018,22/02/2018,-7.409470012,2/01/2018,19/01/2018,17.0,4.133439057,Marshal Grouchy,-0.218,7,34,0.0,0.0,0.0,0.111527775,0.084141348,0.039007592,0.0,69.25509938,68.0134545,0.0,0.0,40.89890063,40.17437378,0.0,64.24742075,8.64514553,0.273009022,143.5947705,128.163895,20180119,811,102.113678,105.8713303,88.30714417,19/01/2018 0:00,93.89998627,82.56138611,0,0,1,1,1,1,1,0
5849,4334,SHW,22/02/2018,13/03/2018,3.732951925,19/01/2018,22/02/2018,34.0,-7.409470012,Marshal Marmont,0.196,4,19,0.0,0.0,0.0,0.149158907,0.081256414,0.131993158,0.0,87.37281197,91.76862782,0.0,0.0,56.9944026,46.54838515,0.0,29.16451426,30.83992381,0.961625444,138.7782702,129.3554014,20180222,739,53.79000473,53.62443542,44.72807312,22/02/2018 0:00,69.70433044,68.24081421,1,1,1,1,0,1,0,1
5850,4335,SHW,13/03/2018,4/05/2018,-8.758495461,22/02/2018,13/03/2018,19.0,3.732951925,Marshal Grouchy,-0.168,11,52,0.0,0.0,0.0,0.022699119,0.0422837,0.067734503,0.0,28.61242493,25.26455924,0.0,0.0,38.78575333,42.53866562,0.0,22.80078717,15.91300268,0.199573365,134.6635679,120.6124316,20180313,831,119.5872879,63.58356476,145.8461761,13/03/2018 0:00,83.02153015,110.894722,0,0,1,1,1,1,1,0
5851,4336,SHW,4/05/2018,18/09/2018,25.28276483,13/03/2018,4/05/2018,52.0,-8.758495461,Marshal Marmont,0.185,28,137,0.0,0.0,0.0,0.252456827,0.231547531,0.252505684,0.0,67.28580513,78.42411982,0.0,0.0,72.98507454,71.8529926,0.0,45.78922959,19.49984853,0.796445584,159.2426743,145.7196625,20180504,834,139.0166321,23.75806808,217.9823151,4/05/2018 0:00,130.2220764,126.7476425,1,1,1,1,0,1,0,1
5852,4337,SHW,18/09/2018,29/10/2018,-22.46606937,4/05/2018,18/09/2018,137.0,25.28276483,Marshal Grouchy,-0.548,9,41,0.0,0.0,0.0,0.012603705,0.004484281,0.006269612,0.0,13.14408667,27.41990597,0.0,0.0,18.55564642,23.00926501,0.0,75.13336698,5.333252392,0.054963364,155.0515333,121.6438021,20180918,694,105.009346,47.58459854,134.9468842,18/09/2018 0:00,82.65460968,76.3575592,0,0,1,1,1,1,1,0
5853,4338,SHW,29/10/2018,20/11/2018,11.81282319,18/09/2018,29/10/2018,41.0,-22.46606937,Marshal Messena,0.537,5,22,0.0,0.0,0.0,0.243352961,0.124529417,0.215073073,0.0,88.02855415,95.18407272,0.0,0.0,51.81883089,50.41053233,0.0,31.71298583,32.68069608,0.695426096,145.6049954,122.0146709,20181029,667,94.36099243,69.31513977,99.11257935,29/10/2018 0:00,90.50121307,110.9206924,1,1,1,1,1,1,1,1
5854,4339,SHW,20/11/2018,21/12/2018,-8.167488328,29/10/2018,20/11/2018,22.0,11.81282319,Marshal Grouchy,-0.263,7,31,0.0,0.0,0.0,0.004157065,0.10254433,0.047598164,0.0,20.0896729,14.42529273,0.0,0.0,35.89053928,40.45110988,0.0,22.3283291,13.37748419,0.175394385,143.2405263,122.8948085,20181120,799,58.0424881,24.79878235,89.63341522,20/11/2018 0:00,82.19082642,54.12516022,0,0,1,1,1,1,1,0
5855,4340,SHW,21/12/2018,25/02/2019,16.23422255,20/11/2018,21/12/2018,31.0,-8.167488328,Marshal Oudinot,0.246,14,66,0.0,0.0,0.0,0.247308921,0.239586655,0.248932038,0.0,72.5699871,73.51067644,0.0,0.0,69.36045689,67.01823513,0.0,56.49038341,32.11256367,0.78765678,150.7818907,131.2134416,20181221,756,210.3217773,157.2557831,247.7595978,21/12/2018 0:00,96.16042328,99.48902893,1,1,1,1,1,1,1,1
5856,4341,SHW,25/02/2019,18/03/2019,-1.446252143,21/12/2018,25/02/2019,66.0,16.23422255,Marshal Grouchy,-0.069,5,21,0.0,0.0,0.0,0.064819138,0.178634915,0.118755436,0.0,43.36601209,36.64336623,0.0,0.0,54.73526803,54.11608159,0.0,30.18842079,23.59541587,0.476101019,149.2775497,138.5867799,20190225,691,139.0223846,76.46590424,167.4228058,25/02/2019 0:00,97.04998779,104.9716415,0,0,1,1,1,1,1,0
5857,4342,SHW,18/03/2019,26/04/2019,5.869933996,25/02/2019,18/03/2019,21.0,-1.446252143,Marshal Marmont,0.151,8,39,0.0,0.0,0.0,0.206525248,0.218577989,0.233355655,0.0,63.26626237,71.18957782,0.0,0.0,57.91502113,62.31964013,0.0,39.20026894,24.24249794,0.701086582,153.6416803,142.9083181,20190318,663,79.94129944,139.4666595,16.61842537,18/03/2019 0:00,93.72103882,76.92286682,1,1,1,1,0,1,0,1
5858,4343,SHW,26/04/2019,22/05/2019,-5.52476978,18/03/2019,26/04/2019,39.0,5.869933996,Marshal Grouchy,-0.212,6,26,0.0,0.0,0.0,0.003825074,0.110892487,0.04286871,0.0,20.88847,18.14861755,0.0,0.0,43.16045075,45.44356697,0.0,41.31583566,9.638089369,0.214773069,154.8609592,140.9953732,20190426,767,129.5658722,103.3336563,150.8333282,26/04/2019 0:00,80.52993011,100.4430161,0,0,1,1,1,1,1,0
5859,4344,SHW,22/05/2019,20/06/2019,9.322265973,26/04/2019,22/05/2019,26.0,-5.52476978,Marshal Ney,0.321,6,29,0.0,0.0,0.0,0.217499605,0.126060264,0.196720002,0.0,67.83634509,76.17904715,0.0,0.0,59.4285541,61.60660904,0.0,40.81611288,46.39597547,0.667178947,164.6484449,135.6585574,20190522,711,93.18052673,46.44685364,123.9720383,22/05/2019 0:00,105.7868195,109.3929291,1,1,1,1,1,1,1,1
5860,4345,SHW,20/06/2019,5/07/2019,-1.170332225,22/05/2019,20/06/2019,29.0,9.322265973,Marshal Grouchy,-0.078,4,15,0.0,0.0,0.0,0.057925016,0.208261865,0.13889985,0.0,39.3956815,24.90538994,0.0,0.0,60.38710851,56.95842066,0.0,39.09701132,18.16804031,0.62896411,159.9509289,151.2430714,20190620,776,72.56913757,25.53379822,106.4885483,20/06/2019 0:00,92.92432404,122.2318649,0,0,1,1,1,1,1,0
5861,4346,SHW,5/07/2019,19/11/2019,25.32715361,20/06/2019,5/07/2019,15.0,-1.170332225,Marshal Marmont,0.185,28,137,0.0,0.0,0.0,0.170810284,0.220163629,0.202253462,0.0,57.48477618,61.27305018,0.0,0.0,58.51343755,59.74308406,0.0,32.37682087,20.86536415,0.714076096,198.7696102,186.8447254,20190705,741,98.34883881,35.65312958,141.2566071,5/07/2019 0:00,104.7172012,89.81219482,1,1,1,1,0,1,0,1
5862,4347,SHW,19/11/2019,10/12/2019,-2.285174695,5/07/2019,19/11/2019,137.0,25.32715361,Marshal Grouchy,-0.109,5,21,0.0,0.0,0.0,0.100166181,0.147777806,0.093237931,0.0,30.37142585,20.50468122,0.0,0.0,50.09476183,51.32795127,0.0,18.41335037,19.29059376,0.34595231,198.3986964,188.9059728,20191119,704,61.16957092,46.90868378,62.60235977,19/11/2019 0:00,80.04482269,90.64073944,0,0,1,1,1,1,1,0
5863,4348,SHW,10/12/2019,19/12/2019,1.226238851,19/11/2019,10/12/2019,21.0,-2.285174695,Marshal Marmont,0.136,2,9,,,,,,,,,,,,,,,,,,,,20191210,738,76.30575562,26.84854698,119.4364853,10/12/2019 0:00,73.2990036,64.04191589,1,0,1,1,0,1,1,1
5864,4349,SHW,19/12/2019,6/01/2020,-2.498921441,10/12/2019,19/12/2019,9.0,1.226238851,Marshal Grouchy,-0.139,4,18,0.0,0.0,0.0,0.194386121,0.097283885,0.158964082,0.0,32.70785936,53.57788033,0.0,0.0,39.27705109,50.8970073,0.0,12.47829123,12.35467791,-0.134628643,195.5800628,189.031604,20191219,768,69.01182556,34.39970016,93.25143433,19/12/2019 0:00,72.20980835,80.24131775,0,0,1,1,1,1,1,0
5865,4350,SHW,6/01/2020,27/01/2020,3.702457588,19/12/2019,6/01/2020,18.0,-2.498921441,Marshal Marmont,0.176,5,21,0.0,0.0,0.0,0.221311592,0.152601966,0.146159071,0.0,95.82495881,96.21680096,0.0,0.0,63.8071009,53.32447063,0.0,29.50665961,32.58654252,0.840487914,200.7664614,185.1785353,20200106,631,251.9861145,115.1381454,357.9545593,6/01/2020 0:00,93.55134583,172.1554413,1,1,1,1,0,1,0,1
5866,4351,SHW,27/01/2020,26/03/2020,-20.21839026,6/01/2020,27/01/2020,21.0,3.702457588,Marshal Grouchy,-0.343,12,59,0.0,0.0,0.0,0.020531197,0.037257626,0.033992122,0.0,64.66920914,47.35323674,0.0,0.0,42.99178704,36.11197939,0.0,43.33570216,17.33565458,0.345751852,201.6849911,123.5316761,20200127,644,72.01234436,30.76743507,94.0979538,27/01/2020 0:00,141.9207611,67.26015472,0,0,1,1,1,1,1,0
5867,4352,SHW,26/03/2020,3/06/2020,27.46384557,27/01/2020,26/03/2020,59.0,-20.21839026,Marshal Ney,0.398,14,69,0.0,0.0,0.0,0.238344057,0.241890246,0.24120007,0.0,72.16892128,83.74768755,0.0,0.0,67.69804535,64.9207709,0.0,33.77429325,34.48087809,0.880903839,202.451827,173.7761744,20200326,701,56.70586395,28.26565933,78.58783722,26/03/2020 0:00,80.24324036,88.54756927,1,1,1,1,1,1,1,1
5868,4353,SHW,3/06/2020,19/06/2020,-1.59721126,26/03/2020,3/06/2020,69.0,27.46384557,Marshal Grouchy,-0.1,4,16,0.0,0.0,0.0,0.071679197,0.194291143,0.141973661,0.0,42.82774321,34.13094747,0.0,0.0,56.68359287,57.51264999,0.0,23.86623065,14.2363563,0.558112654,201.621792,184.1472067,20200603,752,114.5302658,52.6974144,190.4710083,3/06/2020 0:00,72.99674225,87.43388367,0,0,1,1,1,1,1,0
5869,4354,SHW,19/06/2020,18/09/2020,18.95428321,3/06/2020,19/06/2020,16.0,-1.59721126,Marshal Oudinot,0.208,19,91,0.0,0.0,0.0,0.189197413,0.235930242,0.218954388,0.0,72.6554994,75.93292979,0.0,0.0,66.68600116,65.34255765,0.0,40.31159531,36.29163733,0.836207806,241.4964786,217.1985195,20200619,677,53.82310867,78.04718018,32.54952621,19/06/2020 0:00,79.16583252,82.04528809,1,1,1,1,1,1,1,1
5870,4355,SHW,18/09/2020,20/10/2020,-2.956188787,19/06/2020,18/09/2020,91.0,18.95428321,Marshal Grouchy,-0.092,7,32,0.0,0.0,0.0,0.114459268,0.104112117,0.098607428,0.0,21.52200657,31.51232651,0.0,0.0,45.35990461,50.99988938,0.0,18.60890858,14.46277126,0.149675969,236.1280315,225.718636,20200918,729,86.33578491,18.12000656,143.5818176,18/09/2020 0:00,87.3393631,84.7879715,0,0,1,1,1,1,1,0
5871,4356,SHW,20/10/2020,23/11/2020,8.77128169,18/09/2020,20/10/2020,32.0,-2.956188787,Marshal Oudinot,0.258,7,34,0.0,0.0,0.0,0.186303824,0.173493194,0.220702751,0.0,39.36083706,44.22436172,0.0,0.0,55.53642167,59.23709869,0.0,19.46484658,15.3831888,0.645518741,251.524621,222.9910468,20201020,705,98.67223358,103.0527267,85.95614624,20/10/2020 0:00,76.25038147,81.19147491,1,1,1,1,1,1,1,1
5872,4357,SHW,23/11/2020,10/12/2020,-1.949247739,20/10/2020,23/11/2020,34.0,8.77128169,Marshal Grouchy,-0.115,4,17,0.0,0.0,0.0,0.108887739,0.181539253,0.153208013,0.0,25.97799115,14.53827298,0.0,0.0,51.16320647,54.31806363,0.0,18.74408285,21.30662936,0.382569053,249.377716,234.5349503,20201123,721,36.75526047,54.96318436,45.84472275,23/11/2020 0:00,71.25336456,61.66682816,0,0,1,1,1,1,1,0
5873,4358,SHW,10/12/2020,8/01/2021,1.24336808,23/11/2020,10/12/2020,17.0,-1.949247739,Marshal Bernadotte,0.043,6,29,0.0,0.0,0.0,0.12260946,0.129615383,0.167902387,0.0,26.0341483,16.87357553,0.0,0.0,56.26653495,53.82494338,0.0,21.73372369,16.18201801,0.87941055,245.9862419,238.1670921,20201210,729,95.42375946,27.18000984,143.5818176,10/12/2020 0:00,68.71881866,63.31339645,1,1,0,1,1,0,1,1
5874,4359,SHW,8/01/2021,3/03/2021,-7.623806047,10/12/2020,8/01/2021,29.0,1.24336808,Marshal Grouchy,-0.141,11,54,0.0,0.0,0.0,0.069922175,0.086806347,0.113359121,0.0,38.51944774,22.86761324,0.0,0.0,42.40456226,44.73106537,0.0,26.04340683,16.77180388,0.23351869,245.7911606,225.0498397,20210108,739,80.68500519,53.62443542,89.45614624,8/01/2021 0:00,63.41568375,77.67494965,0,0,1,1,1,1,1,0
5875,4360,SHW,3/03/2021,20/05/2021,25.92949905,8/01/2021,3/03/2021,54.0,-7.623806047,Marshal Ney,0.332,16,78,0.0,0.0,0.0,0.16958649,0.239553902,0.229427383,0.0,5.601014591,15.95047211,0.0,0.0,59.09884523,70.04303002,0.0,45.29093511,30.10877904,0.562926743,293.1610202,265.9549833,20210303,713,157.9625549,64.84319305,224.0690308,3/03/2021 0:00,79.23782349,100.4733887,1,1,1,1,1,1,1,1
5876,4361,SHW,20/05/2021,24/06/2021,-4.426911755,3/03/2021,20/05/2021,78.0,25.92949905,Marshal Grouchy,-0.126,8,35,,,,,,,,,,,,,,,,,,,,20210520,701,127.5882034,94.21886444,133.5993347,20/05/2021 0:00,83.83618164,105.6283188,0,0,1,1,1,1,1,0
5877,4362,SHW,24/06/2021,26/08/2021,11.91869225,20/05/2021,24/06/2021,35.0,-4.426911755,Marshal Marmont,0.189,13,63,0.0,0.0,0.0,0.192939489,0.244179643,0.230468622,0.0,2.360872161,11.50600604,0.0,0.0,61.55660637,72.82706931,0.0,60.36797275,29.02957458,0.632822414,310.8242678,288.7797392,20210624,777,81.00230408,42.50156021,106.3514938,24/06/2021 0:00,84.90572357,90.02906036,1,1,1,1,0,1,0,1
5878,4363,SHW,26/08/2021,1/10/2021,-5.700195552,24/06/2021,26/08/2021,63.0,11.91869225,Marshal Grouchy,-0.158,8,36,0.0,0.0,0.0,0.011845828,0.068976905,0.025552511,0.0,10.18817562,8.223139145,0.0,0.0,30.75630789,40.23449001,0.0,38.71225369,4.381485644,0.041641002,311.1439271,278.3650664,20210826,661,115.2633286,129.8966064,141.6840057,26/08/2021 0:00,79.20947266,103.1247635,0,0,1,1,1,1,1,0
5879,4364,SHW,1/10/2021,21/12/2021,17.34843538,26/08/2021,1/10/2021,36.0,-5.700195552,Marshal Oudinot,0.214,17,81,0.0,0.0,0.0,0.209733509,0.221641163,0.22964468,0.0,28.01015337,51.82377845,0.0,0.0,50.51267864,65.04917046,0.0,37.16025805,18.69934809,0.419351675,352.8218004,323.317198,20211001,740,71.62308502,71.40262604,96.77986145,1/10/2021 0:00,80.13600922,65.88015747,1,0,1,1,1,1,1,1
5880,4365,SHW,21/12/2021,17/03/2022,-26.00077387,1/10/2021,21/12/2021,81.0,17.34843538,Marshal Grouchy,-0.302,18,86,0.0,0.0,0.0,0.013540177,0.007257808,0.014449009,0.0,76.33172271,45.06007423,0.0,0.0,36.21621931,30.10334319,0.0,50.41012304,19.29714908,0.312151362,277.8883654,229.1736356,20211221,662,105.0814514,19.95390511,166.4352722,21/12/2021 0:00,100.2920761,87.83084869,0,0,1,1,1,1,1,0
5881,4366,SHW,17/03/2022,9/05/2022,11.898027,21/12/2021,17/03/2022,86.0,-26.00077387,Marshal Oudinot,0.224,11,53,0.0,0.0,0.0,0.213163906,0.165855273,0.141822417,0.0,73.06585383,71.75597603,0.0,0.0,56.42016033,55.24375328,0.0,22.28402401,37.83316915,0.702280234,288.1276313,238.5923699,20220317,667,297.9821167,227.7497406,363.4127808,17/03/2022 0:00,329.9031372,338.6470337,1,0,1,1,1,1,1,1
5882,4367,SHW,9/05/2022,27/06/2022,-17.98389621,17/03/2022,9/05/2022,53.0,11.898027,Marshal Grouchy,-0.367,10,49,0.0,0.0,0.0,0.007019351,0.077008112,0.063226357,0.0,24.20969538,15.84402329,0.0,0.0,38.8259097,37.49735711,0.0,39.56415912,12.53142507,0.300909272,294.5081896,204.0218091,20220509,479,152.1429749,165.4632721,172.5158997,9/05/2022 0:00,169.2128448,141.1740265,0,0,1,1,1,1,1,0
5883,4368,SHW,27/06/2022,22/07/2022,14.02095685,9/05/2022,27/06/2022,49.0,-17.98389621,Marshal Messena,0.561,6,25,0.0,0.0,0.0,0.230858221,0.115732373,0.224419979,0.0,100.0,95.8678613,0.0,0.0,62.67389225,52.34327814,0.0,36.8746412,48.69757643,0.959468798,258.1636749,219.3373261,20220627,492,141.3900909,107.3941879,190.3518982,27/06/2022 0:00,125.8302841,128.6175537,1,1,1,1,1,1,1,1
5884,4369,SHW,22/07/2022,9/08/2022,-10.28918117,27/06/2022,22/07/2022,25.0,14.02095685,Marshal Grouchy,-0.572,4,18,0.0,0.0,0.0,0.049395222,0.165280736,0.123279529,0.0,29.01076524,29.54181609,0.0,0.0,47.35883805,52.24447817,0.0,25.08806217,33.03187757,0.313169446,259.8416199,231.6663818,20220722,631,125.9930573,41.86841583,200.803772,22/07/2022 0:00,125.8731232,129.5572052,0,0,1,1,1,1,1,0
5885,4370,SHW,9/08/2022,16/08/2022,10.29006212,22/07/2022,9/08/2022,18.0,-10.28918117,Marshal Murat,1.47,2,7,,,,,,,,,,,,,,,,,,,,20220809,531,218.3424988,161.6980286,259.3694763,9/08/2022 0:00,143.7068176,175.4902344,1,0,1,1,1,1,1,1
5886,4371,SHW,16/08/2022,12/10/2022,-21.36808712,9/08/2022,16/08/2022,7.0,10.29006212,Marshal Grouchy,-0.375,12,57,0.0,0.0,0.0,0.107211192,0.021449884,0.046864886,0.0,44.38070267,59.63185783,0.0,0.0,36.34099141,36.84447271,0.0,50.35442309,15.31382636,0.16698694,227.4432338,199.9127659,20220816,521,95.37142944,88.73934937,95.16519928,16/08/2022 0:00,138.6414795,120.6669083,0,0,1,1,1,1,1,0
